# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
3.015379812832419404e+00,-5.303611257627380837e-01,-4.076395251155446431e+01,-9.886657070585675555e+00,8.466690167292000524e+00,-8.877721998906115175e+01
2.978919018660082685e+00,-5.133915679135725441e-01,-4.113321525817138991e+01,-1.107326689438156464e+01,9.823146910680970123e+00,-8.862343923566066906e+01
2.952532659632975509e+00,-5.256242415957785852e-01,-4.150178621759306452e+01,-1.207770715492204339e+01,1.096146812002251814e+01,-8.887687423293675693e+01
2.909574828360460330e+00,-5.171787256514335240e-01,-4.187267646895966777e+01,-1.286553483894218886e+01,1.190337108727674220e+01,-8.873029698788928954e+01
2.863508849945549883e+00,-5.113199885104222631e-01,-4.224502608305081708e+01,-1.388950070893412736e+01,1.278174090730835388e+01,-8.878463528547042927e+01
2.814237931953911698e+00,-5.276039176904987471e-01,-4.260626914756448969e+01,-1.473899043550031962e+01,1.428157480933159640e+01,-8.836353386282277711e+01
2.767217538677128275e+00,-5.158922618428505302e-01,-4.297498809167780109e+01,-1.526983609763411565e+01,1.508881486535222827e+01,-8.870643713817003118e+01
2.696354857993238596e+00,-5.415991271181610500e-01,-4.333955290010763406e+01,-1.659324706524996884e+01,1.627767497967686339e+01,-8.890725874547933927e+01
2.643926896770357970e+00,-5.348445365551697250e-01,-4.371329076246399836e+01,-1.691131154854477714e+01,1.703707240064374417e+01,-8.862817046101464769e+01
2.585424989021698039e+00,-5.240386559153193957e-01,-4.407421750399089433e+01,-1.832454780004173855e+01,1.827479799491461776e+01,-8.852789935112787134e+01
2.519580271300529972e+00,-5.240259942381726432e-01,-4.444195679540050037e+01,-1.863521032223864538e+01,1.878953656639418668e+01,-8.811262482533837215e+01
2.441073402990578067e+00,-5.109926950616454633e-01,-4.480640566540213854e+01,-1.910946826791127862e+01,1.935961219650105747e+01,-8.782488620168568616e+01
2.387520809138756306e+00,-5.343658985947286055e-01,-4.517225592204550821e+01,-1.973401824286930761e+01,2.035685206263967828e+01,-8.815366805679295226e+01
2.290986187838119470e+00,-5.067736243353238024e-01,-4.553331094138553681e+01,-2.046332523418868377e+01,2.078466854750728032e+01,-8.788807167669882858e+01
2.228007744848835792e+00,-5.384773730609140330e-01,-4.589472473522062046e+01,-2.102601766875994116e+01,2.181965189167100760e+01,-8.754529562092922390e+01
2.133634478727203465e+00,-5.262273199334686069e-01,-4.625983672469988051e+01,-2.174361503446225896e+01,2.235069571527484911e+01,-8.770377142856915498e+01
2.054589497452504965e+00,-5.396113187670152911e-01,-4.663346931339759749e+01,-2.235152832354795649e+01,2.333804156835099874e+01,-8.736461834441345786e+01
1.964002163271381107e+00,-5.614380434092254291e-01,-4.699434422929468269e+01,-2.232016902038305162e+01,2.340975551436135049e+01,-8.760272388821563538e+01
1.875139253373076187e+00,-5.291770195112803776e-01,-4.735564478236642572e+01,-2.269049312661513440e+01,2.379746726584507854e+01,-8.697928713298416881e+01
1.789911859357743218e+00,-5.895597610762024487e-01,-4.770777924208684340e+01,-2.229887995014472679e+01,2.344849057917589263e+01,-8.773637663712351298e+01
1.686353049247943936e+00,-5.667676484930552760e-01,-4.806246871817299393e+01,-2.283382194019571187e+01,2.444540763507397685e+01,-8.756940560806991414e+01
1.602777869800686261e+00,-5.576417195836711471e-01,-4.844364777656278420e+01,-2.336710823612682475e+01,2.470646778620531236e+01,-8.742732451471903232e+01
1.514374754533346135e+00,-5.590508654424866108e-01,-4.880162149040955910e+01,-2.362707829060485665e+01,2.492857871663157709e+01,-8.714134672180144037e+01
1.410535396493001414e+00,-5.447355505195901060e-01,-4.913942786730248713e+01,-2.364043190987017695e+01,2.456918162347919932e+01,-8.693867563030454448e+01
1.307486080409491436e+00,-5.598766744186605138e-01,-4.952266785009655337e+01,-2.348101218023582248e+01,2.512080855231908671e+01,-8.876105955996591490e+01
1.217582200102777179e+00,-6.058835840073015788e-01,-4.988685494918107111e+01,-2.329637696244175871e+01,2.520661671940667503e+01,-8.723005631482816113e+01
1.117382763483960595e+00,-6.134137981858884814e-01,-5.022282478367952763e+01,-2.384891448551748283e+01,2.533559591088728169e+01,-8.766125227255814423e+01
1.015154885204666790e+00,-6.216808713037380585e-01,-5.059769611080571394e+01,-2.231151831969739519e+01,2.693139586981077827e+01,-8.967799943045503142e+01
9.149175068836710167e-01,-6.109876438611081539e-01,-5.097288561869632417e+01,-2.229280792898904906e+01,2.685606859291825188e+01,-9.034848824099100284e+01
8.256321635145127402e-01,-6.123152305933672324e-01,-5.129986050503418937e+01,-2.202355223702436149e+01,2.637296537333234170e+01,-9.028144704011512545e+01
7.225527908843112357e-01,-6.013838717109365462e-01,-5.167540779462618161e+01,-2.187684571807068323e+01,2.661507154324560176e+01,-9.007130020750045674e+01
6.299745826168168250e-01,-6.479887927590652907e-01,-5.205350294302084535e+01,-2.138017473694482362e+01,2.595399736946421143e+01,-9.023593293491842360e+01
5.301227743947221072e-01,-6.584338079197777915e-01,-5.239875566897185877e+01,-2.120111792133794992e+01,2.578752058996798979e+01,-8.986582347937871873e+01
4.502274525325749011e-01,-6.847164080779748474e-01,-5.275556623962833669e+01,-2.072608226090451922e+01,2.531055366165242049e+01,-8.971895002062326796e+01
3.519049523485451303e-01,-6.999770037120924826e-01,-5.311296210276410079e+01,-2.019055778084867825e+01,2.483408518710745128e+01,-8.995825069500408233e+01
2.566999887342529263e-01,-6.768995017513361745e-01,-5.348455392728467928e+01,-2.019147056705775967e+01,2.444972451622432175e+01,-9.031782945089084080e+01
1.911803063678920722e-01,-6.877163025782238037e-01,-5.385577846699268889e+01,-1.929769683348424891e+01,2.387068990162394044e+01,-9.008355943543575961e+01
8.715559382445281500e-02,-6.921072352089367996e-01,-5.421556726728005060e+01,-1.899708452700135908e+01,2.318747604634345905e+01,-9.093028764314169621e+01
2.184767732941672591e-02,-7.225214801749189064e-01,-5.457628654446244809e+01,-1.809424889198430364e+01,2.260828107450420887e+01,-9.009615467483108375e+01
-5.805758758645751527e-02,-7.564620113419096015e-01,-5.492496045337065880e+01,-1.773920870903456048e+01,2.150543271786283128e+01,-8.885113921035799933e+01
-1.409576699099934771e-01,-7.585527357312003005e-01,-5.530459212175628636e+01,-1.785753811401239588e+01,1.920940244719060175e+01,-8.814828650953774059e+01
-2.087508560497886023e-01,-7.537039839625094828e-01,-5.565473344501936026e+01,-1.625157990679656805e+01,2.072017875964688827e+01,-9.144672044438871694e+01
-2.733996415073880470e-01,-7.640873209033998137e-01,-5.603758310791798181e+01,-1.525623620469749042e+01,1.955401501942785458e+01,-9.135402463585627686e+01
-3.445943620229110493e-01,-8.066545335341288592e-01,-5.639297054240779516e+01,-1.480810289671597424e+01,1.903057984571438155e+01,-9.096186495115767912e+01
-3.965821489834073788e-01,-8.354573728020113776e-01,-5.677520929043319597e+01,-1.498870983689384850e+01,1.612268881905913531e+01,-8.866790438745067604e+01
-4.686265776882629908e-01,-8.323341312840284445e-01,-5.713061840383824119e+01,-1.329278142228976733e+01,1.731233086779581143e+01,-9.133369604484873605e+01
-5.092934637332646730e-01,-8.353818447858429863e-01,-5.750370464764790768e+01,-1.208327468595626186e+01,1.574167094565564362e+01,-9.131371484739395328e+01
-5.483900253969880012e-01,-8.533883744736385779e-01,-5.786819867672284090e+01,-1.150489996064608356e+01,1.495805009585100720e+01,-9.155078798855535638e+01
-5.855455010786387859e-01,-9.082453717625185163e-01,-5.822552621723926336e+01,-1.042394038898551933e+01,1.425999484206591283e+01,-9.156167813283195756e+01
-6.503252468711799850e-01,-9.167680708653733745e-01,-5.860515917341743375e+01,-9.456198470668695677e+00,1.321170474476745227e+01,-9.146492986513349877e+01
-6.751407429741567157e-01,-9.243036598555818273e-01,-5.895802016021457348e+01,-8.569792343117077493e+00,1.218675728527003166e+01,-9.223731400897968058e+01
-7.105966282697382397e-01,-9.000429232759188380e-01,-5.933550963645703291e+01,-7.504054629236627250e+00,1.103488477986649841e+01,-9.245518038005650396e+01
-7.317290564914706863e-01,-9.777745251130909310e-01,-5.969846551258098089e+01,-6.539001576943015870e+00,1.003526752810248723e+01,-9.241000425535470697e+01
-7.558690948276298727e-01,-1.036667623388893844e+00,-6.007200817279488092e+01,-5.067751600694136549e+00,7.620591781072066695e+00,-9.015442332015868487e+01
-7.706134828177422236e-01,-9.984392418816696591e-01,-6.045370712767632426e+01,-4.268196707068316442e+00,7.419209202923463309e+00,-9.283083614877760681e+01
-7.832874148543114146e-01,-1.001401796997924976e+00,-6.082176245063280362e+01,-3.162047908612793723e+00,6.292716386429669129e+00,-9.299903945187476495e+01
-7.836515740752076908e-01,-9.585232530814664642e-01,-6.118436886356170135e+01,-2.625811884334964041e+00,5.664369079697225473e+00,-9.310447661917997664e+01
-8.104141753088081046e-01,-1.048445645323567987e+00,-6.154919517325626543e+01,-1.285344139398053365e+00,4.321949333908666979e+00,-9.279658395067622223e+01
-8.164044434966184483e-01,-1.138707698468579110e+00,-6.191800086607150888e+01,-1.614714673992815985e+00,7.851401115506972950e-01,-8.952245134483169409e+01
-7.986197684955360643e-01,-1.061107629223215554e+00,-6.227853301860770330e+01,2.766005181586615791e+00,-3.531948452148808038e+00,-9.219783276564352548e+01
-7.688561400906328558e-01,-1.093729781273168555e+00,-6.263292361240993955e+01,3.920344077631730872e+00,-4.597745458549034048e+00,-9.073338649629424424e+01
-7.379903136463523694e-01,-1.103395539694361105e+00,-6.299401880916406071e+01,5.277762012474658704e+00,-5.776125449324117866e+00,-9.268096026595479486e+01
-7.316978463590100290e-01,-1.169765912766138172e+00,-6.336517974243594153e+01,6.123569051523205964e+00,-6.926055414920943676e+00,-9.096823468697655812e+01
-6.810122258955404462e-01,-1.179897956398008319e+00,-6.373297260016678933e+01,7.444434024611670253e+00,-8.468989841070548863e+00,-9.211701214276270377e+01
-6.563499123685687664e-01,-1.177034170811111835e+00,-6.410351467870864894e+01,8.467786719422488062e+00,-9.896929789694674184e+00,-9.161849064949889510e+01
-6.035355505564217182e-01,-1.184843452244990658e+00,-6.446780997750803976e+01,9.796811412086640303e+00,-1.118437482668736394e+01,-9.250259828360519521e+01
-5.615447725960542869e-01,-1.204271828703326719e+00,-6.482970168924364884e+01,1.077320568512555177e+01,-1.220459687754519607e+01,-9.239671661079793807e+01
